"","dato","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","AMBSL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S.P.500","S.P..indust","S.P.div.yield","S.P.PE.ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","MZMSL","DTCOLNVHFNM","DTCTHFNM","INVEST"
"23",1960-11-01,-0.00467346881186703,-0.00612701099072588,-0.00346549083475534,-0.00983983771957675,-0.0143942714727459,-0.014218834476587,-0.010497685339574,-0.0116786629389574,-0.0184997201121129,-0.0336042489990285,-0.0101287793981526,-0.00228123468965657,-0.0266712447327526,-0.0432970849148124,-0.0105266426085611,-0.0190943475088545,0.00358866057555129,-0.0156944451516723,-1.7563,-24,-0.012168706,0.00791036243576393,0.00724151303646892,0,0.4,-0.0275562786197048,0.0641971992433339,0.0281942389963907,0.0771988108572748,-0.0286757999766669,0.022852219032881,-0.00336706883885718,-0.00810578992465949,-0.0162266306904888,-0.00678889233368629,-0.00784369443415756,-0.0112970022047634,-0.00300656924004628,-0.000824390637264472,-0.0037793620077835,-0.00178471882286235,-0.00388579489560215,0.0035259585991323,0.00164531709463489,39,-0.3,39.3,7.1276936993474,5.71042701737487,5.62401750618734,5.96870755998537,5.62040086571715,6.88653164253051,5.32300997913841,5.40717177146012,5.61312810638807,5.62401750618734,0.00197031021161642,-0.0108757245744115,0.000521784534738501,0.0103311260000001,-0.00212690615450661,0.00807367537553372,0.00355035636573398,0.00478366874839642,0.022587791775408,0.000139450235694172,0.00679080113778552,0.00302008008753196,0.00854258050793621,0.000737732000000019,0.0318708293264129,0.0343759558241947,-0.113843661,0.0366473822633329,-0.0300000000000002,-0.02,0.0700000000000003,-0.0699999999999998,0.04,0.0500000000000003,0.04,0.00999999999999979,-0.0300000000000002,0.84,-0.07,0.22,0.64,1.37,1.49,1.87,2.64,-0.000208920924190226,0.00323437216766731,0.000711085858022598,-0.00194323763527891,0.00894193737566162,0.00886268725784545,-0.00325203538637764,0.00664454271866832,0,-0.0236697440859053,0.0057248851423628,0,0,0.00445435034938013,0.00593473551981427,-0.00264200946283877,0.00412371718386195,0,0.0063694482854797,0.00330578813449955,0.00453515516539094,0.00570011656447322,0.0051748470622468,0.00361692484260168,0,0.00372439909098232,-0.00464037955650232,0.00909556548448531,-0.0108815001875353,0.00163457488419461,0.040770213734147
"24",1960-12-01,-0.00509890440362426,-0.00638724726381934,-0.0123033561143986,0.00781255530167435,-0.00733132934879244,-0.0192799705255333,-0.0141692010319203,-0.0130116417745567,-0.00702436900372128,-0.0347728792832038,-0.00113205806921401,-0.0231502032021473,-0.0273972602525325,-0.0479056762144161,-0.00277314370936121,-0.0170125585162326,0.00358013903996346,0.0067582160178099,-1.5167,-73,-0.037919408,-0.000624849133471272,-0.00501945900598066,0.5,-1.5,0.201728448892696,0.0712823724505114,-0.0685257454712165,-0.135018381746101,0.00724640852076774,-0.0301511504479421,-0.00404806227496479,-0.0134417104026117,-0.0125350882431743,-0.0255274296180099,-0.0109785193955325,-0.0138422389792279,-0.00699748402312217,0.000938046374161061,-0.00279871983341451,-0.00126610577723607,-0.00195756283160087,0.0011725621824219,0.00946655816107267,38,-0.1,38.4,6.96885037834195,4.97673374242057,5.50938833662798,5.8636311755981,5.76519110278484,6.85751406254539,5.12989871492307,5.47227067367148,5.63478960316925,5.57594910314632,0.0128137710817438,-0.0077728344461061,-0.0118592984206547,-0.0103311260000001,-0.00142045478429154,0.00932632584088022,0.00382409643840376,0.00156842936275847,0.0263006954349132,0.00410989399626449,0.0138804425842336,0.00478719673209982,0.00662410710013983,0.00105032799999999,0.0236939916599628,0.0223332260971079,-0.0823151449999999,0.0281567394259525,-0.46,-0.0499999999999998,-0.12,-0.16,-0.22,-0.14,-0.0900000000000003,0.04,0.0199999999999996,1.25,0.27,0.52,0.88,1.69,1.86,2.37,3.12,-0.000394747540856555,-0.00107927961967746,-0.00220601405954723,0.00581842094692142,-0.00297177038915741,-0.00589972212718859,-0.00325203538637764,0.00330578813449955,0,-0.0386377927054138,0.00201477569834108,-0.00217627942259568,0.00337268447863925,0.00888894741724622,0.00591717702808836,0,0.00412371718386195,0.0033613477027048,0.00634922767865875,0.00329489589685261,0.00362565545596327,-0.000720015539132479,0.00496987122098114,0.00361238024362098,0,0.00740744127786186,0,0.0117391923330317,-0.0140511496436044,0.0103546885908532,0.0308576388578565
"25",1961-01-01,0.00966678456485326,0.00943340550299521,0.00251467022706731,-0.0359442494872884,0.00078011805296363,0.00121949902014729,-0.0011867975316302,-0.00238561852833508,-0.00825944439835835,-0.0373880495974381,0.00339233678004369,0.00699917416232898,0.00880031711178386,0.0118603754616142,0.00399102002787233,0.00122684117925642,0.0106598840585721,0.00893878483864263,-0.146200000000007,1,-0.00345919300000003,0.000738416131023101,-3.04057649351819e-05,0,1.3,-0.109492096300588,0.00611207335691955,0.150892939820423,0.157061890034717,0.144303489606433,0.0217493997528493,-0.00113565503190038,-0.00215889548445958,-0.00854706057845878,0.0162886983788058,-0.00563570763691956,-0.0103051916431625,0.000797639030883701,-0.000596836782861487,-0.000633054509046715,-0.00160355052913719,0.000269616876053647,0.0019512201312617,-0.00384593446487003,39.2,0.1,39.3,7.07580886397839,4.99721227376411,5.73979291217923,6.06378520868761,5.68357976733868,6.87626461189077,5.14749447681345,5.46383180502561,5.61677109766657,5.65599181081985,-0.0572963862084954,-0.00527197580067984,-0.00306635189103943,0.0206622510000001,0.00141843995413371,0.0102400894798933,0.00437970803869092,0.00141299983138188,0.0184238399349925,-0.0134992996159706,0.00843546154774844,0.00710973913415236,0.0132383042942168,0.000123251000000019,0.0501306469438836,0.0482997780992243,-0.173436837,0.0542755253306386,-0.53,-0.25,-0.00999999999999979,-0.0299999999999998,-0.0499999999999998,0,0,-0.0299999999999994,0,1.53,0.79,1.02,1.36,2.22,2.39,2.87,3.65,0.000209003402871888,-0.00179647000579219,-0.000356264922361627,0.0107310201658965,-0.00297177038915741,-0.00589972212718859,-0.00326264563481615,0.00660068403135217,0,-0.0334886697540435,0.00201274807969742,0.00217627942259568,0.00337268447863925,0.00443459706786609,0,0,0.00410678195265346,0.0033613477027048,0.00316957476127921,0.00329489589685261,0.000339308944046213,-0.00485223713373584,0.00122816944523585,0.00101980789383616,0.00441501820911694,0.0110906866941582,0.00464037955650232,0.0103420438056174,-0.0270057504995425,0.000653082572847907,0.0290804160740601
"26",1961-02-01,0.00387636478068387,0.000176304654899262,0.00370806013069247,0.0121364082615969,-0.00357123284313943,-0.00121949902014729,0.0011867975316302,0,0.00590698027279402,-0.00545846708525577,0.00674785750479945,-0.00935100967720981,-0.00753768144838007,-0.0158510835457228,0.00462005610404814,-0.00490697990973166,-4.2652017122613e-06,0.0403326112938784,-0.597499999999997,-25,-0.015645492,-0.000383340318606429,-0.00286227776790149,0.300000000000001,-0.0999999999999996,0.0780809610904969,-0.0485532254169909,0.064161944217286,0.0876168138307909,0.0383188643021368,0.130668496462013,-0.00236854240290363,-0.00487462374557879,-0.00939407847800844,-0.00724515848248508,-0.00418015711170483,-0.0070077371574051,-0.000318979269051667,-0.0010524370575915,-0.00453351034874316,-0.00212960794837969,-0.00544233741349132,0.000779423266270562,0.00268206096291124,39.3,0,39.4,7.11151211649616,5.42053499927229,5.59098698051086,6.09582456243222,5.66296048013595,6.86797440897029,5.17048399503815,5.52545293913178,5.55295958492162,5.62040086571715,0.0246026072414001,0.00243482172997567,-0.00233248615111137,-0.010331125,0.00637621713927583,0.0130388236187002,0.00766577359174647,0.00496729421865805,-0.015750005086606,-0.0274163413154392,-0.00368328923565553,0.00437500808720825,0.00473344554897714,-0.00152920300000001,0.0402055956102565,0.0389468197569647,-0.13382936,0.0461701940767583,1.09,0.0499999999999998,0.18,0.13,0.12,-0.00999999999999979,-0.0600000000000001,-0.0500000000000007,-0.0299999999999994,0.49,-0.12,0.06,0.39,1.12,1.24,1.73,2.53,0.00329184060617349,0,-0.00231882093805313,-0.00332846139152715,0.00297177038915741,0.00589972212718859,0,0.00657897109804262,0,-0.0214403312378693,0.00100586764558042,0.00217627942259568,0.0033613477027048,0.00441501820911672,-0.0029542118974315,0,0.00410678195265346,0.00335008688528182,0,0,0.00107384077914441,0.00274803983303773,0.000245392752329376,0.00133171458324455,0,0.00368324541629639,0,0.0116029811594691,-0.035680317627671,-0.014290152151089,0.0171807181531447
"27",1961-03-01,0.00395266589298604,0.00474851402283694,0.0123304846891132,0.0233921652896338,0.0105097303070174,0.00606528892579483,0.00474540936735757,0.00119352066096923,0,0,0,-0.00116620836513315,0.00878926118733281,0.00133489379680363,0.0196479305093593,0.00735146988398538,-0.013038072701586,-0.0526447949668229,0.351699999999994,30,0.004889488,0.0040106910900839,0.00398667580166823,0,0.5,-0.0892900456252166,0.0478759480460287,0.0326531267664594,0.0236853177415099,0.0426849198509505,-0.124442173689355,0.00197728057854363,0.00108530507722726,-0.00263382288751224,0.00758886015282112,6.75607202218487e-05,-0.000586200849191698,0.000956632726015982,0.00244450251059192,0.00217865009922313,-0.000523756091284078,0.00770425382531847,0,0.00279102402368103,39.2,0,39.5,7.17930796950403,5.4249500174814,5.74939298590825,6.0591231955818,5.83773044716594,6.90775527898214,5.30330490805908,5.43372200355424,5.64190707093811,5.66296048013595,0.00214406833248582,-0.00591653409248849,-0.00564161381167239,-0.0413245040000001,0.00565372530722819,0.0132829277434459,0.00564070312001252,0.00161241594946215,-0.0275785539575715,0.0184178276650578,0.000380555520506753,0.00617145098823535,-0.00357310121793208,-0.000116929000000016,0.0308837594601066,0.0317534540482116,-0.100255352,0.038106359275337,-0.52,0,-0.0299999999999998,-0.0600000000000001,-0.0500000000000003,-0.0600000000000001,-0.0399999999999996,-0.0499999999999998,-0.0500000000000007,1.01,0.37,0.52,0.86,1.58,1.72,2.2,3,0,0,-0.000857541053730593,-0.00232640574250872,0,0,0.00651468102119379,-0.00329489589685261,0,0.00309119256967261,0,0,0.0033613477027048,0.00441501820911672,0,0.00264200946283877,0,0.00335008688528182,0,0,0.000395714977322381,0.00093920064360864,-0.00167067996208159,0.00195825073348654,0,0.00732604009207294,0,0.012860853274046,-0.0332086709966539,-0.0147985205803529,-0.00449089317158613
"28",1961-04-01,0.00246725173064277,0.00376516359169532,0.000514774025575537,-0.0291155449246681,-0.0178596106614357,0.0203493705318789,0.0152698858144436,0.0165487148178824,0.0232821583019014,0.0699934625710661,0.0089277136163024,0.010517218042343,0.0295586146946754,0.0454922106445532,0.0130431289305726,0.0229362646552591,0.0189110490903963,0.00112486969192371,1.51920000000001,3,-0.001868168,-0.00618573299612812,-0.00725480228830655,0.0999999999999996,1.4,-0.0746448849182979,-0.0337613876835814,0.0882637253060956,0.0345082163387387,0.14463664735971,-0.000545903581912199,-0.000671090920718598,-0.000325467862921869,-0.00778698842153869,-0.00932166252713529,0.00155263810851558,0.0029275739628325,-0.000318775903240365,-0.000852054923884182,-0.00354272069676398,-0.00191029180669222,-0.0114880568027012,0.00233463141060408,0.00208816781214161,39.1,0.1,39.5,7.06133436691044,5.42934562895444,5.50125821054473,6.0282785202307,5.62762111369064,6.90975328164481,5.32300997913841,5.36129216570943,5.67675380226828,5.67675380226828,0.0577186492486579,0.00882571447846381,0,0.0206622520000002,0.00352485384343559,0.0106852053712414,0.00598188530164467,-0.00118285131258622,-0.00406923536802628,0.0092096468892704,0.00623553937521537,0.0051346997392927,-0.00389082277761599,-0.001134789,0.0263193337384333,0.0263345399419999,-0.0785923860000004,0.0351268172918791,-0.53,-0.12,-0.1,-0.0699999999999998,0,-0.0300000000000002,0.0399999999999996,0.0300000000000002,-0.00999999999999979,1.42,0.8,0.98,1.39,2.08,2.29,2.76,3.52,0.000948448432711801,0.00503802782995866,0.000214454214847226,0.00151783484743512,-0.00894193737566162,-0.0118344576470029,0,-0.00988475923254217,0,0.00617285910708087,-0.00100586764558042,-0.00217627942259568,0,0.00439561147303813,0,0,0.00408998525152526,-0.00335008688528182,0,0,-0.00113039067030085,0.00272214113540103,-0.00674563723869559,0.00250195595721303,0.00877198607283691,0.0145987994211525,0.00921665510492398,0.010165688461834,-0.0258940605299678,-0.0106373438693375,-0.00790945623746619
"29",1961-05-01,0.00728316970720577,0.00544746733111356,0.00605440535909274,0.0284438203530062,0.0149235644833343,0.0152853494461316,0.00696730044529126,0.00817488070063543,0.0114423468135127,0.0313916617145367,0.00664570133080078,0.00116566432744802,0.0298892307502445,0.0459423317172973,0.0139696632381749,0.0153931347087526,0.0265776358558147,0.00672534213558063,0.973099999999988,65,0.00635976500000002,0.00262935504918715,0.00114658749939522,0.0999999999999996,0.0999999999999996,0.0109290705321898,0.00349773004375464,0.0536060122355808,0.0382055091793081,0.0686603141177402,-0.0658779869895234,0.0029605927910108,0.00492491862710587,0.00015633549629257,-0.00591408925028514,0.00719161616854791,0.0122030685108925,0.000318775903240365,0.00193028332899914,0.000272963015206074,0.00153601229038269,0.00374766210024013,0.00271686563391871,0.00404788617251839,39.3,0,39.7,7.11314210870709,5.4380793089232,5.59471137960184,6.13339804299665,5.59098698051086,6.93439720992856,5.3890717298165,5.40267738187228,5.66988092298052,5.69035945432406,0.0121857872428919,0.00619878723553668,0.000746945545781585,-0.0206622520000002,0.00562194031679386,0.0121781364548266,0.00622418285110449,-0.000151053599139139,0.00249542193260233,-0.00798824256450092,0.00195757076743508,0.0032349330271888,-0.00457247106190728,-0.000874232000000003,0.0101262861820226,0.0100015121458483,-0.0296914239999997,0.0180991231126062,0.49,-0.15,0,-0.02,-0.00999999999999979,-0.0999999999999996,-0.0699999999999998,0.0199999999999996,0,0.78,0.31,0.47,0.89,1.49,1.73,2.29,3.03,0.000901348617132314,0.00325180678637604,-0.00146635458402034,-0.00141657415168763,-0.00896866998276069,-0.0119049025063185,-0.00651468102119379,-0.0132892321186828,0,0.0243914531241596,0,0,0.00668898815079677,0.00439561147303813,0,0.00263504763800482,0.00408998525152526,0,0,0,0,0.00449958977331244,-0.00547379131355763,0.00335924693849909,0.0131292914417925,0.0108893997992683,0.0137933221323356,0.0097816234757131,-0.0158460084500778,-0.00345148358037051,0.00699027466165347
"30",1961-06-01,0.00965827498906702,0.00830993745421704,0.00240132954834582,0.0178364908467117,0.00740662264901459,0.0139057762992647,0.0103647226926169,0.00925804768546046,0.011312899299893,0.0328319796140222,0.00440605738726951,0.00808715748717947,0.0151922464217362,0.0239799040218291,0.00992325447777498,0.0151597737315776,-0.0149341566626524,-0.0306307170925786,0.968100000000007,21,0.011739159,0.00602846232438736,0.00827746239516181,-0.199999999999999,0.6,0.0518366250175974,-0.0091196703605485,-0.0209776946416724,-0.134395472864926,0.0772628108019457,-0.0772170283553564,0.00356341202216903,0.0051156515537123,0.0042118461764602,0.0142042921707581,0.0032761704829074,0.00357452095794208,0.00286441952694894,0.00274705996798552,0.00154538460827425,-0.000336971379342188,0.00292318727075092,0.0027095042703662,0.00276625349289006,39.6,0.0999999999999996,40,7.23128700432762,5.57215403217776,5.64544689764324,6.20253551718792,5.8348107370626,6.97541392745595,5.39816270151775,5.39362754635236,5.72031177660741,5.78074351579233,0.022865053657009,0.00262110853544861,-0.000960461044163807,-0.0309933769999999,0.00561404983276681,0.0136605663577996,0.00646175976800656,0.00387051855471565,0.00722862928666368,0.0137921675698237,0.00565054666164189,0.0108218619331,0.00430028891079015,-0.00102354599999999,-0.013321420128853,-0.0123016856729317,0.0391224939999999,-0.00590192578584414,-0.25,0.15,0.04,0.0899999999999999,0.19,0.34,0.17,0.0600000000000005,0.0200000000000005,1.18,0.6,0.81,1.33,2.08,2.15,2.6,3.3,-0.00184979704984412,0,-0.00150435215877209,0.01776352594035,-0.00299850299625648,-0.00597016698650421,-0.00653597097978542,-0.0234516610350495,0,0.0273158106469626,0.00100586764558042,0.00217627942259568,0.0100167782434712,0.00437637459979889,0,0.00526317004427446,0,0.00668898815079677,0,0,0.00107390147384478,0.00384982509661436,-0.00257234868531109,0.00327434610779553,0.00869570696755395,0.0108109161042158,0.00913248356327256,0.0110319094174365,-0.00456653391633211,0.00563008607560533,0.0285770636682319
"31",1961-07-01,0.00291988915084218,0.00245377767923838,-0.00301536016682968,-0.0200721502961105,-0.0007712653264349,0.0114395085601426,0.0079821643187139,0.00688978490978931,0.00895681782655666,0.0177820148108503,0.00438430283039093,0.00574989053109531,0.0138250639667286,0.0245787165697848,0.0055002604090455,0.0126507418774935,-0.00348051328859222,0.0711400889464588,0.784599999999998,41,0.00552974099999998,-0.00483687140971156,-0.005851036061431,0.0999999999999996,1.1,-0.0286520977243594,-0.0454132086597019,0.102934801915338,0.148801484308441,0.0656828015437876,0.045379836883388,0.00270120423263798,0.00118095456314649,0.00015565413682328,-0.008290202920473,0.00319893641671243,0.00539518039444076,0.000158894097419093,0.00350075171897224,0.00317417397964093,0.00302866241344457,0.0022856741438293,0.00193087528613578,0.00413508514780325,39.6,0.2,40,7.19668657083435,5.55682806169954,5.59471137960184,6.1779441140506,5.78382518232974,6.98749024700099,5.46806014113513,5.42934562895444,5.73009978297357,5.73657229747919,-0.0160592494462044,0.00737363305280603,0.00223964254765363,0.0206622510000001,0.00140056045303094,0.0104971633855113,0.00128735649963208,0.00409553456296363,0.0128558145690603,-0.00564545811236439,0.010555427311548,0.0141848329846277,0.00358779143761545,-0.000571781999999993,-0.00274683523846342,-0.00476088326213731,0.0183244930000002,-0.0028729770234639,-0.56,-0.19,-0.0899999999999999,-0.0899999999999999,-0.14,0.0299999999999998,0.04,0.0800000000000001,0.0599999999999996,1.55,1.07,1.28,1.75,2.67,2.75,3.24,3.92,-0.0010883535675843,0.000362163754185296,-0.000860646972725698,0.0282454787795549,0,0.00298953884836628,-0.00327332534496927,-0.00671143458798662,0,0.014947961435873,0.0026773777707163,0.00217155351350762,0.00995033085316788,0.00437637459979889,0.0029542118974315,0.00524935588614373,0,0.00333890126551495,0.00315956029036846,0.00328407520119001,0.00265289575056737,0.00225136687112615,0.00148236018843173,0.00373657604296973,0.00865806274311465,0,0.00909097170125206,0.00872239417869292,-0.003757048877711,0.00847462699097257,0.0295506260691925
"32",1961-08-01,0.000318127317234129,0.00399065087948713,0.00357654172378608,0.0352029719450133,0.0109620172118809,0.00905912091174166,0.00679762844700127,0.00683853486704322,0.00666814827532836,0.00234803292928021,0.00871616791101637,0.00457393886087631,0.019267609010996,0.0205939282525578,0.0187863339882157,0.0136226635363648,0.0229627539218535,-0.0162238262015797,0.869600000000005,61,0.030119583,-2.83547175179422e-05,0.0037121600516663,-0.4,-0.300000000000001,-0.0504404911128571,0.0226039518144905,-0.104146923275867,-0.113471722949987,-0.0963197710056773,-0.0880762985156309,0.00322815971026102,0.0045497201458371,0.00310800560986646,0.0065687358057307,0.00424939222533283,0.00593541292768585,0.0019047624806543,0.0025332145949335,0.000271603822231015,0.00521319370952877,0.000179752660821819,0.00269697716932527,0.00457457339383716,39.7,0,40.1,7.17930796950403,5.4553211153577,5.55682806169954,6.22059017009974,5.75574221358691,7.05531284333975,5.70711026474888,5.41610040220442,5.76519110278484,5.74939298590825,0.0574427636987682,0.010106318970946,0.00478240995367507,-0.0309933770000002,0.00418995026385449,0.0101243386656424,0.00549854757790058,0.00635129160431003,0.00910619648205691,-0.000442422315178659,0.0048126839190572,0.00957462792403563,0.0047075717981917,0.000350109999999987,0.035280999148382,0.0360732097540133,-0.093297529,0.0456713646857434,0.83,0.2,0.15,0.21,0.14,0.12,0.12,0.04,0.0200000000000005,0.92,0.39,0.66,1.06,1.96,2.04,2.45,3.11,0.00025482724009418,0,0.00554533378161048,-0.00242048818373962,0.00299850299625648,0.00298953884836628,0,0.0333364202675916,0,0.00894193737566162,0.00334560365592207,0.00217155351350762,0.00991743665734601,0.00435730536895562,0.0029542118974315,0.0052356140539449,0.0040733253876355,0,0.00315956029036846,0.00328407520119001,0.00298953884836628,0.0023940726183973,0.00375735845218506,0.00256520020954509,0.00862074304390703,-0.00359066813072872,0.00904983551991789,0.00867475319367372,-0.0115785627771228,0.00467860232030404,0.0238513815333832
"33",1961-09-01,0.00132743895381537,0.00205347665741407,0.00554384350984671,0.00600905687933029,0.00174282479111554,-0.00112334728715346,-0.00225814284809323,-0.00455519789223047,-0.0167516500386848,-0.0579156800380307,-0.00543869558082655,0.0147139948694188,0.00223925457555341,0.0134973801736118,-0.00354520502993738,-0.00792362062008145,0.00566025713769092,-0.0377843685879067,-0.822100000000006,29,0.00665791700000001,-0.00450441611054586,-0.00473389877370956,0.100000000000001,-0.899999999999999,0.0888223953255824,-0.0670892359983872,-0.074247926901915,-0.0878613557913344,-0.0630581359671369,0.0389997337343289,0.0016561474444039,0.000266987052714995,0.00356230532370994,0.00549829563859738,-0.000861697597480671,-0.000910850569633581,-0.000793210162951752,0.00238660247211797,0.000452509171031679,-0.00237980255847692,-0.000341557686120098,0.00192196868696914,0.00364465095929489,39.2,0.1,39.5,7.26473017792987,5.72031177660741,5.65599181081985,6.23441072571837,5.79301360838414,7.00124562206948,5.42053499927229,5.45958551414416,5.75257263882563,5.77455154554441,-0.0155872618835904,-0.00109968535167404,0.00423191485087671,0,0.00627836035112495,0.0119067198141769,0.00446816044512932,0.00960742039922069,0.0134676917944825,0.00578395175431567,0.00443809895210023,0.00723268653518705,0.00803275451714835,0.000254774000000013,-0.00784898513075039,-0.0112218879978547,0.0326221319999997,-0.004440393881886,-0.12,0.13,-0.11,0.02,0,-0.0600000000000001,-0.0600000000000001,0,0.00999999999999979,1.17,0.4,0.8,1.18,2.02,2.1,2.57,3.24,-0.000162155275613918,0,0.0033124996896956,-0.000678787904850816,0,0,0,0.0200006667066694,0,0.00296296513065686,0.00200333956817511,0.00216684808509049,0.00657897109804262,0.00869570696755373,0,0.00261438057407082,0.0040733253876355,0.00332779009267448,0,0,0.00202725601584097,0.00434196325593295,-0.000246907485020209,0.00318063958454617,0,0.010772096981911,-0.00453515516539116,0.0102400894798933,-0.0222732635898737,0.000527287120046793,0.0332231032785391
"34",1961-10-01,0.00964243189161529,0.0104160965543709,0.00626961301359552,-0.0016848337036226,0.0178513573698815,0.0190030235055474,0.0168226710438857,0.019222956197583,0.0266684712606233,0.0543895274949198,0.0172983377290623,-0.00112766281303189,0.017761283336065,0.00557419899103895,0.0267985673523743,0.0202483259588568,0.0112252960838388,0.0464708126173186,1.39660000000001,91,0.028054307,0.00390878124546035,0.00575081457117399,-0.2,-0.200000000000001,-0.026159529838031,-0.00696327765214466,-0.033203581389885,-0.0401540932233777,-0.0275962323009944,-0.0690518761687642,0.00246074864782564,0.00399627546630299,-0.00729307290294923,0.00580900317946575,0.00416901639470879,0.00443258099167387,0.00380168365366629,0.00165324030650105,0.00108518730128715,0.0017482196793841,0.00165277416180487,0.00153491971808428,0.00102266925565608,39.9,0.1,40.3,7.25488481007734,5.57215403217776,5.67675380226828,6.2363695902037,5.85507192220243,7.02375895473844,5.45958551414416,5.42934562895444,5.78382518232974,5.81413053182507,0.00818925338279186,0.00182434855779512,0.00179315487512,-0.0206622519999999,0.00417246780579994,0.0106270925742864,0.00481053798114406,0.00952600788444968,0.0253086909851894,0.0051261630662105,0.00749934909162997,0.00597008481357175,0.00884732613440242,-0.000667237000000015,0.0109419988639834,0.00744856229937696,-0.00230011699999988,0.0179176977279356,0.38,-0.0499999999999998,0.02,-0.02,-0.0100000000000002,-0.1,-0.0600000000000001,-0.0300000000000002,0.00999999999999979,0.74,0.04,0.4,0.79,1.54,1.66,2.16,2.87,0.00145845175343329,0,0.00113725223714956,-0.00038808577182527,-0.00299850299625648,-0.00298953884836628,-0.00328407520119001,-0.00657897109804262,0,-0.014947961435873,0.00133511368296935,0.00216684808509049,0.00328407520119001,0.00433840159859811,0,0,0.00405680069561454,0.00332779009267448,0,0,0.00106954892123223,0.00180546612732346,-0.00202524211582489,0.00341006298054181,0.00428266179200076,0.00716848947861259,0.00449438958783921,0.00955117098434322,-0.0204117646558366,0.000460087424725586,0.0373402242086609
